Site,Date,Keyword,Product_Id,Impression,Click,Spend,OrderQty,Revenue,CTR,CVR,CPC,CPA,ROAS,Total_ROAS,Brand_Type,Ad_Type,Group_Name,Price_Type,Sales_Type,Ad_Type_11st,Template_Type,Campaign_Id,Campaign,Group_Id,Display_Type,Target_Id,Ad_Id,Brand_Name,Product_Name,Sales_Product_Id,Sales_Option_Id,Store_Id,Planshop_Id,Keyword_Type,Keyword_Id,Display_Info,AvgRank,Total_OrderQty_1D,Total_SalesQty_1D,Total_Revenue_1D,Total_ROAS_1D,Direct_OrderQty_1D,Direct_SalesQty_1D,Direct_Revenue_1D,Direct_ROAS_1D,Indirect_OrderQty_1D,Indirect_SalesQty_1D,Indirect_Revenue_1D,Indirect_ROAS_1D,Total_OrderQty_2W,Total_SalesQty_2W,Total_Revenue_2W,Direct_SalesQty_2W,Indirect_OrderQty_2W,Indirect_SalesQty_2W,Indirect_Revenue_2W,Start_Campaign,End_Campaign
11번가,2021-10-31,스킨,2217098035,78,1,2442,0,0,0.01282051282051282,0.0,2442.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,77840087.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라알파인베리워터리크림,2217098035,23,1,286,0,0,0.043478260869565216,0.0,286.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376773.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수영양크림,2217098035,7,1,319,0,0,0.14285714285714285,0.0,319.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,77840032.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라폼클렌징,2217098035,7,1,319,0,0,0.14285714285714285,0.0,319.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376916.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수로션,2217098035,8,1,374,0,0,0.125,0.0,374.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,77840023.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,윤조에센스90ml,2217098035,12,1,99,0,0,0.08333333333333333,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376814.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라크림,2217098035,10,1,297,0,0,0.1,0.0,297.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376894.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라에센스,2217098035,7,1,209,0,0,0.14285714285714285,0.0,209.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,77840107.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라쿠션,2217098035,27,1,363,0,0,0.037037037037037035,0.0,363.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376768.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,hera,2217098035,11,1,451,0,0,0.09090909090909091,0.0,451.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376899.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,기초화장품세트,2217098035,31,2,2970,0,0,0.06451612903225806,0.0,1485.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376820.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레퍼시픽화장품,2217098035,28,3,1683,0,0,0.10714285714285714,0.0,561.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376821.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라블랙파운데이션,2217098035,31,1,198,0,0,0.03225806451612903,0.0,198.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376765.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음생에센스,2217098035,7,1,165,0,0,0.14285714285714285,0.0,165.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376850.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,여윤팩,2217098035,4,1,99,0,0,0.25,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376837.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라스킨로션세트,2217098035,16,1,209,0,0,0.0625,0.0,209.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376816.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,토너,2217098035,53,1,2629,0,0,0.018867924528301886,0.0,2629.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,77840096.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,자음생크림,2217098035,37,2,264,0,0,0.05405405405405406,0.0,132.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376767.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,자음2종,2217098035,8,1,374,0,0,0.125,0.0,374.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,77839925.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라폼클렌징,2217098035,4,1,99,0,0,0.25,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376844.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라썬크림,2217098035,36,1,198,0,0,0.027777777777777776,0.0,198.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376836.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음2종세트,2217098035,19,1,418,0,0,0.05263157894736842,0.0,418.0,inf,0.0,0.0,럭셔리,포커스클릭,02_통합_검색직접,,,,,117855,00_통합_LX,491118,검색결과지면,6389873,,설화수,,,,,,수동,72376762.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라선메이트레포츠,2512135504,10,1,264,0,0,0.1,0.0,264.0,inf,0.0,0.0,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,6389920,,헤라,,,,,,수동,69128479.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라썬크림,2512135504,131,5,1375,0,0,0.03816793893129771,0.0,275.0,inf,0.0,0.0,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,6389920,,헤라,,,,,,수동,72373364.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라선크림,2512135504,40,2,638,0,0,0.05,0.0,319.0,inf,0.0,0.0,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,6389920,,헤라,,,,,,수동,72373363.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1690152883,958,3,319,0,0,0.003131524008350731,0.0,106.33333333333333,inf,0.0,0.0,럭셔리,포커스클릭,04_설화수_유저직접,,,,,117856,04_설화수_LX,487196,유저개인화지면,6390114,,,,,,,,수동,,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2217098035,2026,4,825,0,0,0.0019743336623889436,0.0,206.25,inf,0.0,0.0,럭셔리,포커스클릭,04_통합_유저직접,,,,,117855,00_통합_LX,491120,유저개인화지면,6390116,,설화수,,,,,,수동,,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2790956665,147,1,99,0,0,0.006802721088435374,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,04_프리메라_유저직접,,,,,117858,06_프리메라_LX,487204,유저개인화지면,6390139,,프리메라,,,,,,수동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2512135504,333,1,143,0,0,0.003003003003003003,0.0,143.0,inf,0.0,0.0,럭셔리,포커스클릭,04_헤라_유저직접,,,,,117857,05_헤라_LX,487200,유저개인화지면,6390163,,헤라,,,,,,수동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2790984574,179,1,99,0,0,0.00558659217877095,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,04_프리메라_유저직접,,,,,117858,06_프리메라_LX,487204,유저개인화지면,6390224,,프리메라,,,,,,수동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,메이크업베이스,2328222796,11,1,671,0,0,0.09090909090909091,0.0,671.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,6391453,,아이오페,,,,,,수동,80903382.0,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2464951516,1255,1,286,0,0,0.0007968127490039841,0.0,286.0,inf,0.0,0.0,프리미엄,포커스클릭,03_라네즈_유저자동,,,,,117634,02_라네즈_PR,486255,유저개인화지면,6391504,,라네즈,,,,,,자동,,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2316286969,21,1,99,0,0,0.047619047619047616,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,03_아이오페_유저자동,,,,,112383,01_아이오페_PR,458364,유저개인화지면,6391527,,,,,,,,자동,,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2304902801,10,1,99,0,0,0.1,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,04_아이오페_유저직접,,,,,112383,01_아이오페_PR,458367,유저개인화지면,6391620,,아이오페,,,,,,수동,,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2792736193,10212,5,836,0,0,0.0004896200548374462,0.0,167.2,inf,0.0,0.0,럭셔리,포커스클릭,00_헤라_브랜드,,,,,117857,05_헤라_LX,488927,유저개인화지면,6448477,,헤라,,,,,,수동,,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라,2792736193,206,1,220,0,0,0.0048543689320388345,0.0,220.0,inf,0.0,0.0,럭셔리,포커스클릭,00_헤라_브랜드,,,,,117857,05_헤라_LX,488927,검색결과지면,6448477,,헤라,,,,,,수동,48499400.0,,17.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라uv미스트쿠션,2204565203,38,1,231,0,0,0.02631578947368421,0.0,231.0,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6457471,,헤라,,,,,,자동,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라uv미스트쿠션커버15g,2204565203,2,1,99,0,0,0.5,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6457471,,헤라,,,,,,자동,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라세트,2791728607,2,1,363,0,0,0.5,0.0,363.0,inf,0.0,0.0,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,6457484,,헤라,,,,,,수동,71088211.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2204565203,197,1,121,0,0,0.005076142131979695,0.0,121.0,inf,0.0,0.0,럭셔리,포커스클릭,03_헤라_유저자동,,,,,117857,05_헤라_LX,487199,유저개인화지면,6457523,,헤라,,,,,,자동,,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2791728607,1028,2,253,0,0,0.0019455252918287938,0.0,126.5,inf,0.0,0.0,럭셔리,포커스클릭,04_헤라_유저직접,,,,,117857,05_헤라_LX,487200,유저개인화지면,6457536,,헤라,,,,,,수동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2204565203,494,1,154,0,0,0.0020242914979757085,0.0,154.0,inf,0.0,0.0,럭셔리,포커스클릭,04_헤라_유저직접,,,,,117857,05_헤라_LX,487200,유저개인화지면,6457549,,헤라,,,,,,수동,,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,마몽드로즈워터토너패드,2858708545,6,1,110,0,0,0.16666666666666666,0.0,110.0,inf,0.0,0.0,프리미엄,포커스클릭,01_마몽드_검색자동,,,,,117637,03_마몽드_PR,487261,검색결과지면,6457728,,,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페쿠션,2008096479,12,1,594,0,0,0.08333333333333333,0.0,594.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,6457772,,,,,,,,수동,80903384.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2008096479,280,2,374,0,0,0.007142857142857143,0.0,187.0,inf,0.0,0.0,프리미엄,포커스클릭,04_아이오페_유저직접,,,,,112383,01_아이오페_PR,458367,유저개인화지면,6457844,,,,,,,,수동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2886381449,1393,2,418,0,0,0.0014357501794687725,0.0,209.0,inf,0.0,0.0,프리미엄,포커스클릭,00_라네즈_브랜드,,,,,117634,02_라네즈_PR,489077,유저개인화지면,6692271,,라네즈,,,,,,수동,,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,화장품팩트,2886381449,2,1,132,0,0,0.5,0.0,132.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,52422666.0,,10.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,립스틱,2886381449,235,1,594,0,0,0.00425531914893617,0.0,594.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272786.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,톤업쿠션,2886381449,25,1,176,0,0,0.04,0.0,176.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49293957.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈파운데이션,2886381449,4,1,121,0,0,0.25,0.0,121.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49273991.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈네오,2886381449,2,1,440,0,0,0.5,0.0,440.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,52422076.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,팩트,2886381449,49,2,1804,0,0,0.04081632653061224,0.0,902.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49286092.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈립슬리핑마스크,2886381449,21,1,187,0,0,0.047619047619047616,0.0,187.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272643.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,수분에센스,2886381449,5,1,1023,0,0,0.2,0.0,1023.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,52422041.0,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈네오쿠션,2886381449,88,12,1716,0,0,0.13636363636363635,0.0,143.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272596.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,쿠션팩트,2886381449,91,5,3344,0,0,0.054945054945054944,0.0,668.8,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272609.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,스킨,2886381449,177,1,1826,0,0,0.005649717514124294,0.0,1826.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,52415799.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈선크림,2886381449,4,1,176,0,0,0.25,0.0,176.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49273968.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈크림스킨250,2886381449,6,1,99,0,0,0.16666666666666666,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272618.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,파우더팩트,2886381449,46,2,968,0,0,0.043478260869565216,0.0,484.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49293959.0,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈크림스킨,2886381449,165,1,220,0,0,0.006060606060606061,0.0,220.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272620.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈쿠션,2886381449,13,2,396,0,0,0.15384615384615385,0.0,198.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6692274,,라네즈,,,,,,수동,49272603.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2858708545,856,2,605,0,0,0.002336448598130841,0.0,302.5,inf,0.0,0.0,프리미엄,포커스클릭,00_마몽드_브랜드,,,,,117637,03_마몽드_PR,489078,유저개인화지면,6700785,,,,,,,,수동,,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수,2791439189,903,6,2926,0,0,0.006644518272425249,0.0,487.6666666666667,inf,0.0,0.0,럭셔리,포커스클릭,00_설화수_브랜드,,,,,117856,04_설화수_LX,488926,검색결과지면,6736166,,설화수,,,,,,수동,49404031.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2791439189,36292,13,4323,0,0,0.0003582056651603659,0.0,332.53846153846155,inf,0.0,0.0,럭셔리,포커스클릭,00_설화수_브랜드,,,,,117856,04_설화수_LX,488926,유저개인화지면,6736166,,설화수,,,,,,수동,,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈워터뱅크,2898326399,13,2,880,0,0,0.15384615384615385,0.0,440.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6747237,,라네즈,,,,,,수동,52608373.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈크림스킨,2853972022,142,1,99,0,0,0.007042253521126761,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6747245,,라네즈,,,,,,수동,69124891.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈크림스킨,2898342017,158,1,165,0,0,0.006329113924050633,0.0,165.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6747246,,라네즈,,,,,,수동,52608409.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1421359683,35,1,99,0,0,0.02857142857142857,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,03_라네즈_유저자동,,,,,117634,02_라네즈_PR,486255,유저개인화지면,6747260,,라네즈,,,,,,자동,,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페크림팩트,2559826418,2,1,121,0,0,0.5,0.0,121.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,6747306,,아이오페,,,,,,수동,80903580.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,립스틱,2835675305,124,2,946,0,0,0.016129032258064516,0.0,473.0,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6747568,,헤라,,,,,,자동,0.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라립스틱,2835675305,61,2,825,0,0,0.03278688524590164,0.0,412.5,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6747568,,헤라,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라센슈얼스파이시누드밤,2835675305,8,1,297,0,0,0.125,0.0,297.0,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6747568,,헤라,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라센슈얼립,2835675305,4,1,341,0,0,0.25,0.0,341.0,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6747568,,헤라,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라립스틱,2512294485,60,3,814,0,0,0.05,0.0,271.3333333333333,inf,0.0,0.0,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,6747573,,,,,,,,자동,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2512294485,85,1,99,0,0,0.011764705882352941,0.0,99.0,inf,0.0,0.0,럭셔리,포커스클릭,03_헤라_유저자동,,,,,117857,05_헤라_LX,487199,유저개인화지면,6747589,,,,,,,,자동,,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2512294485,228,1,154,0,0,0.0043859649122807015,0.0,154.0,inf,0.0,0.0,럭셔리,포커스클릭,04_헤라_유저직접,,,,,117857,05_헤라_LX,487200,유저개인화지면,6747597,,,,,,,,수동,,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레퍼시픽화장품,2196489654,23,1,220,0,0,0.043478260869565216,0.0,220.0,inf,0.0,0.0,럭셔리,포커스클릭,00_프리메라_아모레,,,,,117858,06_프리메라_LX,507719,검색결과지면,6752414,,,,,,,,수동,56204348.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1484876640,93,1,451,0,0,0.010752688172043012,0.0,451.0,inf,0.0,0.0,프리미엄,포커스클릭,00_아이오페_아모레,,,,,112383,01_아이오페_PR,507771,유저개인화지면,6753153,,,,,,,,수동,,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레화장품,1484876640,6,1,451,0,0,0.16666666666666666,0.0,451.0,inf,0.0,0.0,프리미엄,포커스클릭,00_아이오페_아모레,,,,,112383,01_아이오페_PR,507771,검색결과지면,6753153,,,,,,,,수동,56200510.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,톤업쿠션,2907236663,12,1,99,0,0,0.08333333333333333,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6775991,,라네즈,,,,,,수동,49578251.0,,15.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,라네즈쿠션,2907236663,13,1,242,0,0,0.07692307692307693,0.0,242.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6775991,,라네즈,,,,,,수동,49578289.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,네오쿠션,2907236663,49,1,132,0,0,0.02040816326530612,0.0,132.0,inf,0.0,0.0,프리미엄,포커스클릭,02_라네즈_검색직접,,,,,117634,02_라네즈_PR,486258,검색결과지면,6775991,,라네즈,,,,,,수동,49578320.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2907218714,1620,2,484,0,0,0.0012345679012345679,0.0,242.0,inf,0.0,0.0,프리미엄,포커스클릭,00_라네즈_브랜드,,,,,117634,02_라네즈_PR,489077,유저개인화지면,6775995,,라네즈,,,,,,수동,,,1.0,,,,,,,,,,,,,,,,,,,,,
